sensor_id,timestamp,engine_temperature
1,2025-06-03T11:05:50.140034,90.0
1,2025-06-03T11:05:51.140034,90.0
1,2025-06-03T11:05:52.140034,89.46
1,2025-06-03T11:05:53.140034,89.46
1,2025-06-03T11:05:54.140034,90.0
1,2025-06-03T11:05:55.140034,90.0
1,2025-06-03T11:05:56.140034,90.0
1,2025-06-03T11:05:57.140034,90.0
1,2025-06-03T11:05:58.140034,90.0
1,2025-06-03T11:05:59.140034,90.0
1,2025-06-03T11:06:00.140034,89.46
1,2025-06-03T11:06:01.140034,90.0
1,2025-06-03T11:06:02.140034,89.46
1,2025-06-03T11:06:03.140034,89.46
1,2025-06-03T11:06:04.140034,90.0
1,2025-06-03T11:06:05.140034,90.0
1,2025-06-03T11:06:06.140034,90.0
1,2025-06-03T11:06:07.140034,90.0
1,2025-06-03T11:06:08.140034,89.46
1,2025-06-03T11:06:09.140034,90.0
1,2025-06-03T11:06:10.140034,90.0
1,2025-06-03T11:06:11.140034,90.0
1,2025-06-03T11:06:12.140034,89.46
1,2025-06-03T11:06:13.140034,90.0
1,2025-06-03T11:06:14.140034,90.0
1,2025-06-03T11:06:15.140034,90.0
1,2025-06-03T11:06:16.140034,89.46
1,2025-06-03T11:06:17.140034,89.46
1,2025-06-03T11:06:18.140034,86.98
1,2025-06-03T11:06:19.140034,88.22
1,2025-06-03T11:06:20.140034,89.36
1,2025-06-03T11:06:21.140034,89.46
1,2025-06-03T11:06:22.140034,90.0
1,2025-06-03T11:06:23.140034,89.46
1,2025-06-03T11:06:24.140034,90.0
1,2025-06-03T11:06:25.140034,90.0
1,2025-06-03T11:06:26.140034,89.46
1,2025-06-03T11:06:27.140034,90.0
1,2025-06-03T11:06:28.140034,90.0
1,2025-06-03T11:06:29.140034,90.0
1,2025-06-03T11:06:30.140034,90.0
1,2025-06-03T11:06:31.140034,90.0
1,2025-06-03T11:06:32.140034,90.0
1,2025-06-03T11:06:33.140034,90.0
1,2025-06-03T11:06:34.140034,90.0
1,2025-06-03T11:06:35.140034,89.46
1,2025-06-03T11:06:36.140034,90.0
1,2025-06-03T11:06:37.140034,90.0
1,2025-06-03T11:06:38.140034,90.0
1,2025-06-03T11:06:39.140034,90.0
1,2025-06-03T11:06:40.140034,90.0
1,2025-06-03T11:06:41.140034,90.0
1,2025-06-03T11:06:42.140034,90.0
1,2025-06-03T11:06:43.140034,90.0
1,2025-06-03T11:06:44.140034,90.0
1,2025-06-03T11:06:45.140034,89.46
1,2025-06-03T11:06:46.140034,89.46
1,2025-06-03T11:06:47.140034,90.0
1,2025-06-03T11:06:48.140034,89.46
1,2025-06-03T11:06:49.140034,90.0
1,2025-06-03T11:06:50.140034,89.46
1,2025-06-03T11:06:51.140034,90.0
1,2025-06-03T11:06:52.140034,90.0
1,2025-06-03T11:06:53.140034,89.46
1,2025-06-03T11:06:54.140034,90.0
1,2025-06-03T11:06:55.140034,90.0
1,2025-06-03T11:06:56.140034,90.0
1,2025-06-03T11:06:57.140034,89.46
1,2025-06-03T11:06:58.140034,90.0
1,2025-06-03T11:06:59.140034,90.0
1,2025-06-03T11:07:00.140034,90.0
1,2025-06-03T11:07:01.140034,90.0
1,2025-06-03T11:07:02.140034,90.0
1,2025-06-03T11:07:03.140034,90.0
1,2025-06-03T11:07:04.140034,90.0
1,2025-06-03T11:07:05.140034,90.0
1,2025-06-03T11:07:06.140034,90.0
1,2025-06-03T11:07:07.140034,90.0
1,2025-06-03T11:07:08.140034,90.0
1,2025-06-03T11:07:09.140034,90.0
1,2025-06-03T11:07:10.140034,90.0
1,2025-06-03T11:07:11.140034,89.46
1,2025-06-03T11:07:12.140034,90.0
1,2025-06-03T11:07:13.140034,90.0
1,2025-06-03T11:07:14.140034,90.0
1,2025-06-03T11:07:15.140034,90.0
1,2025-06-03T11:07:16.140034,89.46
1,2025-06-03T11:07:17.140034,90.0
1,2025-06-03T11:07:18.140034,90.0
1,2025-06-03T11:07:19.140034,90.0
1,2025-06-03T11:07:20.140034,90.0
1,2025-06-03T11:07:21.140034,89.46
1,2025-06-03T11:07:22.140034,90.0
1,2025-06-03T11:07:23.140034,90.0
1,2025-06-03T11:07:24.140034,90.0
1,2025-06-03T11:07:25.140034,89.46
1,2025-06-03T11:07:26.140034,90.0
1,2025-06-03T11:07:27.140034,90.0
1,2025-06-03T11:07:28.140034,89.46
1,2025-06-03T11:07:29.140034,90.0
1,2025-06-03T11:07:30.140034,90.0
1,2025-06-03T11:07:31.140034,90.0
1,2025-06-03T11:07:32.140034,89.46
1,2025-06-03T11:07:33.140034,90.0
1,2025-06-03T11:07:34.140034,89.46
1,2025-06-03T11:07:35.140034,90.0
1,2025-06-03T11:07:36.140034,90.0
1,2025-06-03T11:07:37.140034,90.0
1,2025-06-03T11:07:38.140034,90.0
1,2025-06-03T11:07:39.140034,89.46
1,2025-06-03T11:07:40.140034,90.0
1,2025-06-03T11:07:41.140034,90.0
1,2025-06-03T11:07:42.140034,90.0
1,2025-06-03T11:07:43.140034,90.0
1,2025-06-03T11:07:44.140034,90.0
1,2025-06-03T11:07:45.140034,89.46
1,2025-06-03T11:07:46.140034,90.0
1,2025-06-03T11:07:47.140034,90.0
1,2025-06-03T11:07:48.140034,90.0
1,2025-06-03T11:07:49.140034,90.0
1,2025-06-03T11:07:50.140034,90.0
1,2025-06-03T11:07:51.140034,90.0
1,2025-06-03T11:07:52.140034,90.0
1,2025-06-03T11:07:53.140034,90.0
1,2025-06-03T11:07:54.140034,89.46
1,2025-06-03T11:07:55.140034,89.46
1,2025-06-03T11:07:56.140034,89.46
1,2025-06-03T11:07:57.140034,90.0
1,2025-06-03T11:07:58.140034,90.0
1,2025-06-03T11:07:59.140034,90.0
1,2025-06-03T11:08:00.140034,89.46
1,2025-06-03T11:08:01.140034,90.0
1,2025-06-03T11:08:02.140034,90.0
1,2025-06-03T11:08:03.140034,90.0
1,2025-06-03T11:08:04.140034,90.0
1,2025-06-03T11:08:05.140034,90.0
1,2025-06-03T11:08:06.140034,90.0
1,2025-06-03T11:08:07.140034,90.0
1,2025-06-03T11:08:08.140034,90.0
1,2025-06-03T11:08:09.140034,90.0
1,2025-06-03T11:08:10.140034,90.0
1,2025-06-03T11:08:11.140034,90.0
1,2025-06-03T11:08:12.140034,90.0
1,2025-06-03T11:08:13.140034,89.46
1,2025-06-03T11:08:14.140034,90.0
1,2025-06-03T11:08:15.140034,89.46
1,2025-06-03T11:08:16.140034,90.0
1,2025-06-03T11:08:17.140034,90.0
1,2025-06-03T11:08:18.140034,90.0
1,2025-06-03T11:08:19.140034,90.0
1,2025-06-03T11:08:20.140034,89.46
1,2025-06-03T11:08:21.140034,90.0
1,2025-06-03T11:08:22.140034,90.0
1,2025-06-03T11:08:23.140034,89.46
1,2025-06-03T11:08:24.140034,90.0
1,2025-06-03T11:08:25.140034,90.0
1,2025-06-03T11:08:26.140034,89.46
1,2025-06-03T11:08:27.140034,90.0
1,2025-06-03T11:08:28.140034,90.0
1,2025-06-03T11:08:29.140034,89.46
1,2025-06-03T11:08:30.140034,90.0
1,2025-06-03T11:08:31.140034,90.0
1,2025-06-03T11:08:32.140034,90.0
1,2025-06-03T11:08:33.140034,89.46
1,2025-06-03T11:08:34.140034,90.0
1,2025-06-03T11:08:35.140034,90.0
1,2025-06-03T11:08:36.140034,89.46
1,2025-06-03T11:08:37.140034,90.0
1,2025-06-03T11:08:38.140034,89.46
1,2025-06-03T11:08:39.140034,90.0
1,2025-06-03T11:08:40.140034,90.0
1,2025-06-03T11:08:41.140034,90.0
1,2025-06-03T11:08:42.140034,89.46
1,2025-06-03T11:08:43.140034,90.0
1,2025-06-03T11:08:44.140034,90.0
1,2025-06-03T11:08:45.140034,90.0
1,2025-06-03T11:08:46.140034,90.0
1,2025-06-03T11:08:47.140034,89.46
1,2025-06-03T11:08:48.140034,90.0
1,2025-06-03T11:08:49.140034,90.0
1,2025-06-03T11:08:50.140034,90.0
1,2025-06-03T11:08:51.140034,90.0
1,2025-06-03T11:08:52.140034,90.0
1,2025-06-03T11:08:53.140034,90.0
1,2025-06-03T11:08:54.140034,90.0
1,2025-06-03T11:08:55.140034,90.0
1,2025-06-03T11:08:56.140034,89.46
1,2025-06-03T11:08:57.140034,90.0
1,2025-06-03T11:08:58.140034,89.46
1,2025-06-03T11:08:59.140034,90.0
1,2025-06-03T11:09:00.140034,90.0
1,2025-06-03T11:09:01.140034,90.0
1,2025-06-03T11:09:02.140034,89.46
1,2025-06-03T11:09:03.140034,90.0
1,2025-06-03T11:09:04.140034,89.46
1,2025-06-03T11:09:05.140034,90.0
1,2025-06-03T11:09:06.140034,90.0
1,2025-06-03T11:09:07.140034,90.0
1,2025-06-03T11:09:08.140034,90.0
1,2025-06-03T11:09:09.140034,89.46
1,2025-06-03T11:09:10.140034,90.0
1,2025-06-03T11:09:11.140034,90.0
1,2025-06-03T11:09:12.140034,90.0
1,2025-06-03T11:09:13.140034,90.0
1,2025-06-03T11:09:14.140034,90.0
1,2025-06-03T11:09:15.140034,89.46
1,2025-06-03T11:09:16.140034,90.0
1,2025-06-03T11:09:17.140034,90.0
1,2025-06-03T11:09:18.140034,89.46
1,2025-06-03T11:09:19.140034,90.0
1,2025-06-03T11:09:20.140034,90.0
1,2025-06-03T11:09:21.140034,90.0
1,2025-06-03T11:09:22.140034,90.0
1,2025-06-03T11:09:23.140034,89.46
1,2025-06-03T11:09:24.140034,90.0
1,2025-06-03T11:09:25.140034,90.0
1,2025-06-03T11:09:26.140034,90.0
1,2025-06-03T11:09:27.140034,90.0
1,2025-06-03T11:09:28.140034,90.0
1,2025-06-03T11:09:29.140034,90.0
1,2025-06-03T11:09:30.140034,89.46
1,2025-06-03T11:09:31.140034,90.0
1,2025-06-03T11:09:32.140034,90.0
1,2025-06-03T11:09:33.140034,89.46
1,2025-06-03T11:09:34.140034,90.0
1,2025-06-03T11:09:35.140034,90.0
1,2025-06-03T11:09:36.140034,90.0
1,2025-06-03T11:09:37.140034,90.0
1,2025-06-03T11:09:38.140034,90.0
1,2025-06-03T11:09:39.140034,90.0
1,2025-06-03T11:09:40.140034,90.0
1,2025-06-03T11:09:41.140034,90.0
1,2025-06-03T11:09:42.140034,89.46
1,2025-06-03T11:09:43.140034,90.0
1,2025-06-03T11:09:44.140034,90.0
1,2025-06-03T11:09:45.140034,90.0
1,2025-06-03T11:09:46.140034,90.0
1,2025-06-03T11:09:47.140034,90.0
1,2025-06-03T11:09:48.140034,90.0
1,2025-06-03T11:09:49.140034,89.46
1,2025-06-03T11:09:50.140034,89.46
1,2025-06-03T11:09:51.140034,90.0
1,2025-06-03T11:09:52.140034,90.0
1,2025-06-03T11:09:53.140034,90.0
1,2025-06-03T11:09:54.140034,90.0
1,2025-06-03T11:09:55.140034,90.0
1,2025-06-03T11:09:56.140034,90.0
1,2025-06-03T11:09:57.140034,90.0
1,2025-06-03T11:09:58.140034,90.0
1,2025-06-03T11:09:59.140034,90.0
1,2025-06-03T11:10:00.140034,90.0
1,2025-06-03T11:10:01.140034,90.0
1,2025-06-03T11:10:02.140034,90.0
1,2025-06-03T11:10:03.140034,90.0
1,2025-06-03T11:10:04.140034,89.46
1,2025-06-03T11:10:05.140034,90.0
1,2025-06-03T11:10:06.140034,90.0
1,2025-06-03T11:10:07.140034,89.46
1,2025-06-03T11:10:08.140034,90.0
1,2025-06-03T11:10:09.140034,90.0
1,2025-06-03T11:10:10.140034,90.0
1,2025-06-03T11:10:11.140034,90.0
1,2025-06-03T11:10:12.140034,90.0
1,2025-06-03T11:10:13.140034,89.46
1,2025-06-03T11:10:14.140034,90.0
1,2025-06-03T11:10:15.140034,90.0
1,2025-06-03T11:10:16.140034,90.0
1,2025-06-03T11:10:17.140034,90.0
1,2025-06-03T11:10:18.140034,90.0
1,2025-06-03T11:10:19.140034,90.0
1,2025-06-03T11:10:20.140034,89.46
1,2025-06-03T11:10:21.140034,90.0
1,2025-06-03T11:10:22.140034,90.0
1,2025-06-03T11:10:23.140034,90.0
1,2025-06-03T11:10:24.140034,90.0
1,2025-06-03T11:10:25.140034,90.0
1,2025-06-03T11:10:26.140034,90.0
1,2025-06-03T11:10:27.140034,85.13
1,2025-06-03T11:10:28.140034,82.22
1,2025-06-03T11:10:29.140034,79.65
1,2025-06-03T11:10:30.140034,80.85
1,2025-06-03T11:10:31.140034,82.16
1,2025-06-03T11:10:32.140034,83.31
1,2025-06-03T11:10:33.140034,84.52
1,2025-06-03T11:10:34.140034,89.46
1,2025-06-03T11:10:35.140034,86.99
1,2025-06-03T11:10:36.140034,88.05
1,2025-06-03T11:10:37.140034,89.46
1,2025-06-03T11:10:38.140034,90.0
1,2025-06-03T11:10:39.140034,90.0
1,2025-06-03T11:10:40.140034,90.0
1,2025-06-03T11:10:41.140034,90.0
1,2025-06-03T11:10:42.140034,89.46
1,2025-06-03T11:10:43.140034,90.0
1,2025-06-03T11:10:44.140034,90.0
1,2025-06-03T11:10:45.140034,90.0
1,2025-06-03T11:10:46.140034,90.0
1,2025-06-03T11:10:47.140034,89.46
1,2025-06-03T11:10:48.140034,90.0
1,2025-06-03T11:10:49.140034,90.0
1,2025-06-03T11:10:50.140034,90.0
1,2025-06-03T11:10:51.140034,89.46
1,2025-06-03T11:10:52.140034,90.0
1,2025-06-03T11:10:53.140034,90.0
1,2025-06-03T11:10:54.140034,90.0
1,2025-06-03T11:10:55.140034,90.0
1,2025-06-03T11:10:56.140034,90.0
1,2025-06-03T11:10:57.140034,90.0
1,2025-06-03T11:10:58.140034,90.0
1,2025-06-03T11:10:59.140034,90.0
1,2025-06-03T11:11:00.140034,90.0
1,2025-06-03T11:11:01.140034,90.0
1,2025-06-03T11:11:02.140034,90.0
1,2025-06-03T11:11:03.140034,90.0
1,2025-06-03T11:11:04.140034,90.0
1,2025-06-03T11:11:05.140034,90.0
1,2025-06-03T11:11:06.140034,90.0
1,2025-06-03T11:11:07.140034,90.0
1,2025-06-03T11:11:08.140034,90.0
1,2025-06-03T11:11:09.140034,90.0
1,2025-06-03T11:11:10.140034,90.0
1,2025-06-03T11:11:11.140034,89.46
1,2025-06-03T11:11:12.140034,90.0
1,2025-06-03T11:11:13.140034,90.0
1,2025-06-03T11:11:14.140034,90.0
1,2025-06-03T11:11:15.140034,89.46
1,2025-06-03T11:11:16.140034,90.0
1,2025-06-03T11:11:17.140034,90.0
1,2025-06-03T11:11:18.140034,90.0
1,2025-06-03T11:11:19.140034,89.46
1,2025-06-03T11:11:20.140034,90.0
1,2025-06-03T11:11:21.140034,90.0
1,2025-06-03T11:11:22.140034,89.46
1,2025-06-03T11:11:23.140034,90.0
1,2025-06-03T11:11:24.140034,90.0
1,2025-06-03T11:11:25.140034,90.0
1,2025-06-03T11:11:26.140034,90.0
1,2025-06-03T11:11:27.140034,89.46
1,2025-06-03T11:11:28.140034,89.46
1,2025-06-03T11:11:29.140034,90.0
1,2025-06-03T11:11:30.140034,90.0
1,2025-06-03T11:11:31.140034,90.0
1,2025-06-03T11:11:32.140034,90.0
1,2025-06-03T11:11:33.140034,90.0
1,2025-06-03T11:11:34.140034,90.0
1,2025-06-03T11:11:35.140034,90.0
1,2025-06-03T11:11:36.140034,90.0
1,2025-06-03T11:11:37.140034,90.0
1,2025-06-03T11:11:38.140034,90.0
1,2025-06-03T11:11:39.140034,90.0
1,2025-06-03T11:11:40.140034,89.46
1,2025-06-03T11:11:41.140034,90.0
1,2025-06-03T11:11:42.140034,90.0
1,2025-06-03T11:11:43.140034,90.0
1,2025-06-03T11:11:44.140034,90.0
1,2025-06-03T11:11:45.140034,89.46
1,2025-06-03T11:11:46.140034,89.46
1,2025-06-03T11:11:47.140034,90.0
1,2025-06-03T11:11:48.140034,90.0
1,2025-06-03T11:11:49.140034,89.46
1,2025-06-03T11:11:50.140034,90.0
1,2025-06-03T11:11:51.140034,90.0
1,2025-06-03T11:11:52.140034,90.0
1,2025-06-03T11:11:53.140034,90.0
1,2025-06-03T11:11:54.140034,90.0
1,2025-06-03T11:11:55.140034,89.46
1,2025-06-03T11:11:56.140034,90.0
1,2025-06-03T11:11:57.140034,90.0
1,2025-06-03T11:11:58.140034,90.0
1,2025-06-03T11:11:59.140034,90.0
1,2025-06-03T11:12:00.140034,90.0
1,2025-06-03T11:12:01.140034,89.46
1,2025-06-03T11:12:02.140034,90.0
1,2025-06-03T11:12:03.140034,90.0
1,2025-06-03T11:12:04.140034,90.0
1,2025-06-03T11:12:05.140034,90.0
1,2025-06-03T11:12:06.140034,90.0
1,2025-06-03T11:12:07.140034,89.46
1,2025-06-03T11:12:08.140034,90.0
1,2025-06-03T11:12:09.140034,90.0
1,2025-06-03T11:12:10.140034,90.0
1,2025-06-03T11:12:11.140034,90.0
1,2025-06-03T11:12:12.140034,90.0
1,2025-06-03T11:12:13.140034,90.0
1,2025-06-03T11:12:14.140034,90.0
1,2025-06-03T11:12:15.140034,89.46
1,2025-06-03T11:12:16.140034,90.0
1,2025-06-03T11:12:17.140034,90.0
1,2025-06-03T11:12:18.140034,90.0
1,2025-06-03T11:12:19.140034,90.0
1,2025-06-03T11:12:20.140034,90.0
1,2025-06-03T11:12:21.140034,90.0
1,2025-06-03T11:12:22.140034,90.0
1,2025-06-03T11:12:23.140034,90.0
1,2025-06-03T11:12:24.140034,90.0
1,2025-06-03T11:12:25.140034,90.0
1,2025-06-03T11:12:26.140034,90.0
1,2025-06-03T11:12:27.140034,89.46
1,2025-06-03T11:12:28.140034,90.0
1,2025-06-03T11:12:29.140034,90.0
1,2025-06-03T11:12:30.140034,90.0
1,2025-06-03T11:12:31.140034,90.0
1,2025-06-03T11:12:32.140034,89.46
1,2025-06-03T11:12:33.140034,89.46
1,2025-06-03T11:12:34.140034,86.46
1,2025-06-03T11:12:35.140034,84.12
1,2025-06-03T11:12:36.140034,89.46
1,2025-06-03T11:12:37.140034,86.55
1,2025-06-03T11:12:38.140034,89.46
1,2025-06-03T11:12:39.140034,89.46
1,2025-06-03T11:12:40.140034,90.0
1,2025-06-03T11:12:41.140034,90.0
1,2025-06-03T11:12:42.140034,90.0
1,2025-06-03T11:12:43.140034,90.0
1,2025-06-03T11:12:44.140034,90.0
1,2025-06-03T11:12:45.140034,90.0
1,2025-06-03T11:12:46.140034,90.0
1,2025-06-03T11:12:47.140034,90.0
1,2025-06-03T11:12:48.140034,89.46
1,2025-06-03T11:12:49.140034,90.0
1,2025-06-03T11:12:50.140034,90.0
1,2025-06-03T11:12:51.140034,90.0
1,2025-06-03T11:12:52.140034,90.0
1,2025-06-03T11:12:53.140034,90.0
1,2025-06-03T11:12:54.140034,90.0
1,2025-06-03T11:12:55.140034,90.0
1,2025-06-03T11:12:56.140034,90.0
1,2025-06-03T11:12:57.140034,90.0
1,2025-06-03T11:12:58.140034,90.0
1,2025-06-03T11:12:59.140034,90.0
1,2025-06-03T11:13:00.140034,89.46
1,2025-06-03T11:13:01.140034,90.0
1,2025-06-03T11:13:02.140034,90.0
1,2025-06-03T11:13:03.140034,90.0
1,2025-06-03T11:13:04.140034,90.0
1,2025-06-03T11:13:05.140034,89.46
1,2025-06-03T11:13:06.140034,90.0
1,2025-06-03T11:13:07.140034,90.0
1,2025-06-03T11:13:08.140034,90.0
1,2025-06-03T11:13:09.140034,90.0
1,2025-06-03T11:13:10.140034,90.0
1,2025-06-03T11:13:11.140034,90.0
1,2025-06-03T11:13:12.140034,90.0
1,2025-06-03T11:13:13.140034,90.0
1,2025-06-03T11:13:14.140034,90.0
1,2025-06-03T11:13:15.140034,90.0
1,2025-06-03T11:13:16.140034,90.0
1,2025-06-03T11:13:17.140034,89.46
1,2025-06-03T11:13:18.140034,90.0
1,2025-06-03T11:13:19.140034,90.0
1,2025-06-03T11:13:20.140034,90.0
1,2025-06-03T11:13:21.140034,90.0
1,2025-06-03T11:13:22.140034,90.0
1,2025-06-03T11:13:23.140034,90.0
1,2025-06-03T11:13:24.140034,90.0
1,2025-06-03T11:13:25.140034,90.0
1,2025-06-03T11:13:26.140034,90.0
1,2025-06-03T11:13:27.140034,90.0
1,2025-06-03T11:13:28.140034,89.46
1,2025-06-03T11:13:29.140034,90.0
1,2025-06-03T11:13:30.140034,90.0
1,2025-06-03T11:13:31.140034,90.0
1,2025-06-03T11:13:32.140034,90.0
1,2025-06-03T11:13:33.140034,90.0
1,2025-06-03T11:13:34.140034,90.0
1,2025-06-03T11:13:35.140034,90.0
1,2025-06-03T11:13:36.140034,90.0
1,2025-06-03T11:13:37.140034,89.46
1,2025-06-03T11:13:38.140034,90.0
1,2025-06-03T11:13:39.140034,89.46
1,2025-06-03T11:13:40.140034,90.0
1,2025-06-03T11:13:41.140034,89.46
1,2025-06-03T11:13:42.140034,89.46
1,2025-06-03T11:13:43.140034,90.0
1,2025-06-03T11:13:44.140034,89.46
1,2025-06-03T11:13:45.140034,90.0
1,2025-06-03T11:13:46.140034,90.0
1,2025-06-03T11:13:47.140034,90.0
1,2025-06-03T11:13:48.140034,90.0
1,2025-06-03T11:13:49.140034,89.46
1,2025-06-03T11:13:50.140034,90.0
1,2025-06-03T11:13:51.140034,90.0
1,2025-06-03T11:13:52.140034,90.0
1,2025-06-03T11:13:53.140034,90.0
1,2025-06-03T11:13:54.140034,90.0
1,2025-06-03T11:13:55.140034,89.46
1,2025-06-03T11:13:56.140034,90.0
1,2025-06-03T11:13:57.140034,89.46
1,2025-06-03T11:13:58.140034,90.0
1,2025-06-03T11:13:59.140034,90.0
1,2025-06-03T11:14:00.140034,90.0
1,2025-06-03T11:14:01.140034,89.46
1,2025-06-03T11:14:02.140034,89.46
1,2025-06-03T11:14:03.140034,89.46
1,2025-06-03T11:14:04.140034,90.0
1,2025-06-03T11:14:05.140034,89.46
1,2025-06-03T11:14:06.140034,90.0
1,2025-06-03T11:14:07.140034,90.0
1,2025-06-03T11:14:08.140034,90.0
1,2025-06-03T11:14:09.140034,90.0
1,2025-06-03T11:14:10.140034,90.0
1,2025-06-03T11:14:11.140034,90.0
1,2025-06-03T11:14:12.140034,90.0
1,2025-06-03T11:14:13.140034,90.0
1,2025-06-03T11:14:14.140034,89.46
1,2025-06-03T11:14:15.140034,90.0
1,2025-06-03T11:14:16.140034,89.46
1,2025-06-03T11:14:17.140034,89.46
1,2025-06-03T11:14:18.140034,89.46
1,2025-06-03T11:14:19.140034,90.0
1,2025-06-03T11:14:20.140034,90.0
1,2025-06-03T11:14:21.140034,90.0
1,2025-06-03T11:14:22.140034,90.0
1,2025-06-03T11:14:23.140034,90.0
1,2025-06-03T11:14:24.140034,90.0
1,2025-06-03T11:14:25.140034,90.0
1,2025-06-03T11:14:26.140034,90.0
1,2025-06-03T11:14:27.140034,90.0
1,2025-06-03T11:14:28.140034,89.46
1,2025-06-03T11:14:29.140034,90.0
1,2025-06-03T11:14:30.140034,89.46
1,2025-06-03T11:14:31.140034,90.0
1,2025-06-03T11:14:32.140034,90.0
1,2025-06-03T11:14:33.140034,89.46
1,2025-06-03T11:14:34.140034,90.0
1,2025-06-03T11:14:35.140034,90.0
1,2025-06-03T11:14:36.140034,90.0
1,2025-06-03T11:14:37.140034,90.0
1,2025-06-03T11:14:38.140034,90.0
1,2025-06-03T11:14:39.140034,90.0
1,2025-06-03T11:14:40.140034,89.46
1,2025-06-03T11:14:41.140034,89.46
1,2025-06-03T11:14:42.140034,89.46
1,2025-06-03T11:14:43.140034,86.08
1,2025-06-03T11:14:44.140034,87.33
1,2025-06-03T11:14:45.140034,89.46
1,2025-06-03T11:14:46.140034,89.92
1,2025-06-03T11:14:47.140034,90.0
1,2025-06-03T11:14:48.140034,90.0
1,2025-06-03T11:14:49.140034,90.0
1,2025-06-03T11:14:50.140034,90.0
1,2025-06-03T11:14:51.140034,90.0
1,2025-06-03T11:14:52.140034,90.0
1,2025-06-03T11:14:53.140034,89.46
1,2025-06-03T11:14:54.140034,90.0
1,2025-06-03T11:14:55.140034,90.0
1,2025-06-03T11:14:56.140034,89.46
1,2025-06-03T11:14:57.140034,90.0
1,2025-06-03T11:14:58.140034,90.0
1,2025-06-03T11:14:59.140034,90.0
1,2025-06-03T11:15:00.140034,90.0
1,2025-06-03T11:15:01.140034,89.46
1,2025-06-03T11:15:02.140034,90.0
1,2025-06-03T11:15:03.140034,89.46
1,2025-06-03T11:15:04.140034,90.0
1,2025-06-03T11:15:05.140034,90.0
1,2025-06-03T11:15:06.140034,89.46
1,2025-06-03T11:15:07.140034,90.0
1,2025-06-03T11:15:08.140034,90.0
1,2025-06-03T11:15:09.140034,89.46
1,2025-06-03T11:15:10.140034,90.0
1,2025-06-03T11:15:11.140034,90.0
1,2025-06-03T11:15:12.140034,90.0
1,2025-06-03T11:15:13.140034,90.0
1,2025-06-03T11:15:14.140034,90.0
1,2025-06-03T11:15:15.140034,90.0
1,2025-06-03T11:15:16.140034,89.46
1,2025-06-03T11:15:17.140034,90.0
1,2025-06-03T11:15:18.140034,90.0
1,2025-06-03T11:15:19.140034,89.46
1,2025-06-03T11:15:20.140034,90.0
1,2025-06-03T11:15:21.140034,89.46
1,2025-06-03T11:15:22.140034,90.0
1,2025-06-03T11:15:23.140034,90.0
1,2025-06-03T11:15:24.140034,89.46
1,2025-06-03T11:15:25.140034,90.0
1,2025-06-03T11:15:26.140034,90.0
1,2025-06-03T11:15:27.140034,90.0
1,2025-06-03T11:15:28.140034,90.0
1,2025-06-03T11:15:29.140034,90.0
1,2025-06-03T11:15:30.140034,90.0
1,2025-06-03T11:15:31.140034,90.0
1,2025-06-03T11:15:32.140034,89.46
1,2025-06-03T11:15:33.140034,90.0
1,2025-06-03T11:15:34.140034,90.0
1,2025-06-03T11:15:35.140034,89.46
1,2025-06-03T11:15:36.140034,90.0
1,2025-06-03T11:15:37.140034,90.0
1,2025-06-03T11:15:38.140034,90.0
1,2025-06-03T11:15:39.140034,90.0
1,2025-06-03T11:15:40.140034,90.0
1,2025-06-03T11:15:41.140034,90.0
1,2025-06-03T11:15:42.140034,90.0
1,2025-06-03T11:15:43.140034,89.46
1,2025-06-03T11:15:44.140034,90.0
1,2025-06-03T11:15:45.140034,90.0
1,2025-06-03T11:15:46.140034,90.0
1,2025-06-03T11:15:47.140034,90.0
1,2025-06-03T11:15:48.140034,90.0
1,2025-06-03T11:15:49.140034,89.46
1,2025-06-03T11:15:50.140034,90.0
1,2025-06-03T11:15:51.140034,90.0
1,2025-06-03T11:15:52.140034,90.0
1,2025-06-03T11:15:53.140034,90.0
1,2025-06-03T11:15:54.140034,90.0
1,2025-06-03T11:15:55.140034,90.0
1,2025-06-03T11:15:56.140034,90.0
1,2025-06-03T11:15:57.140034,90.0
1,2025-06-03T11:15:58.140034,90.0
1,2025-06-03T11:15:59.140034,90.0
1,2025-06-03T11:16:00.140034,90.0
1,2025-06-03T11:16:01.140034,90.0
1,2025-06-03T11:16:02.140034,90.0
1,2025-06-03T11:16:03.140034,90.0
1,2025-06-03T11:16:04.140034,90.0
1,2025-06-03T11:16:05.140034,90.0
1,2025-06-03T11:16:06.140034,90.0
1,2025-06-03T11:16:07.140034,90.0
1,2025-06-03T11:16:08.140034,89.46
1,2025-06-03T11:16:09.140034,90.0
1,2025-06-03T11:16:10.140034,89.46
1,2025-06-03T11:16:11.140034,90.0
1,2025-06-03T11:16:12.140034,90.0
1,2025-06-03T11:16:13.140034,90.0
1,2025-06-03T11:16:14.140034,89.46
1,2025-06-03T11:16:15.140034,90.0
1,2025-06-03T11:16:16.140034,90.0
1,2025-06-03T11:16:17.140034,90.0
1,2025-06-03T11:16:18.140034,90.0
1,2025-06-03T11:16:19.140034,90.0
1,2025-06-03T11:16:20.140034,90.0
1,2025-06-03T11:16:21.140034,90.0
1,2025-06-03T11:16:22.140034,90.0
1,2025-06-03T11:16:23.140034,89.46
1,2025-06-03T11:16:24.140034,90.0
