sensor_id,timestamp,speed
2,2025-06-03T11:04:57.140034,63.32
2,2025-06-03T11:04:58.140034,66.47
2,2025-06-03T11:04:59.140034,70.13
2,2025-06-03T11:05:00.140034,68.68
2,2025-06-03T11:05:01.140034,71.6
2,2025-06-03T11:05:02.140034,68.54
2,2025-06-03T11:05:03.140034,71.48
2,2025-06-03T11:05:04.140034,68.65
2,2025-06-03T11:05:05.140034,73.04
2,2025-06-03T11:05:06.140034,69.2
2,2025-06-03T11:05:07.140034,72.35
2,2025-06-03T11:05:08.140034,70.65
2,2025-06-03T11:05:09.140034,66.78
2,2025-06-03T11:05:10.140034,70.45
2,2025-06-03T11:05:11.140034,68.7
2,2025-06-03T11:05:12.140034,72.91
2,2025-06-03T11:05:13.140034,71.74
2,2025-06-03T11:05:14.140034,75.81
2,2025-06-03T11:05:15.140034,78.34
2,2025-06-03T11:05:16.140034,82.06
2,2025-06-03T11:05:17.140034,85.44
2,2025-06-03T11:05:18.140034,87.97
2,2025-06-03T11:05:19.140034,91.1
2,2025-06-03T11:05:20.140034,94.89
2,2025-06-03T11:05:21.140034,98.86
2,2025-06-03T11:05:22.140034,102.1
2,2025-06-03T11:05:23.140034,99.79
2,2025-06-03T11:05:24.140034,102.37
2,2025-06-03T11:05:25.140034,101.04
2,2025-06-03T11:05:26.140034,99.96
2,2025-06-03T11:05:27.140034,102.84
2,2025-06-03T11:05:28.140034,101.09
2,2025-06-03T11:05:29.140034,97.82
2,2025-06-03T11:05:30.140034,101.09
2,2025-06-03T11:05:31.140034,99.32
2,2025-06-03T11:05:32.140034,102.86
2,2025-06-03T11:05:33.140034,100.05
2,2025-06-03T11:05:34.140034,97.24
2,2025-06-03T11:05:35.140034,95.13
2,2025-06-03T11:05:36.140034,92.0
2,2025-06-03T11:05:37.140034,88.43
2,2025-06-03T11:05:38.140034,85.29
2,2025-06-03T11:05:39.140034,84.21
2,2025-06-03T11:05:40.140034,81.09
2,2025-06-03T11:05:41.140034,78.18
2,2025-06-03T11:05:42.140034,75.85
2,2025-06-03T11:05:43.140034,73.59
2,2025-06-03T11:05:44.140034,69.91
2,2025-06-03T11:05:45.140034,68.78
2,2025-06-03T11:05:46.140034,65.2
2,2025-06-03T11:05:47.140034,63.96
2,2025-06-03T11:05:48.140034,62.17
2,2025-06-03T11:05:49.140034,60.44
2,2025-06-03T11:05:50.140034,58.49
2,2025-06-03T11:05:51.140034,56.33
2,2025-06-03T11:05:52.140034,52.71
2,2025-06-03T11:05:53.140034,49.94
2,2025-06-03T11:05:54.140034,52.55
2,2025-06-03T11:05:55.140034,49.98
2,2025-06-03T11:05:56.140034,47.85
2,2025-06-03T11:05:57.140034,44.92
2,2025-06-03T11:05:58.140034,43.4
2,2025-06-03T11:05:59.140034,42.4
2,2025-06-03T11:06:00.140034,39.02
2,2025-06-03T11:06:01.140034,35.96
2,2025-06-03T11:06:02.140034,32.57
2,2025-06-03T11:06:03.140034,29.15
2,2025-06-03T11:06:04.140034,25.96
2,2025-06-03T11:06:05.140034,23.87
2,2025-06-03T11:06:06.140034,22.15
2,2025-06-03T11:06:07.140034,20.84
2,2025-06-03T11:06:08.140034,17.68
2,2025-06-03T11:06:09.140034,16.6
2,2025-06-03T11:06:10.140034,15.59
2,2025-06-03T11:06:11.140034,13.6
2,2025-06-03T11:06:12.140034,11.0
2,2025-06-03T11:06:13.140034,8.92
2,2025-06-03T11:06:14.140034,7.38
2,2025-06-03T11:06:15.140034,4.19
2,2025-06-03T11:06:16.140034,0.92
2,2025-06-03T11:06:17.140034,0.0
2,2025-06-03T11:06:18.140034,2.89
2,2025-06-03T11:06:19.140034,6.65
2,2025-06-03T11:06:20.140034,10.46
2,2025-06-03T11:06:21.140034,13.81
2,2025-06-03T11:06:22.140034,16.5
2,2025-06-03T11:06:23.140034,19.03
2,2025-06-03T11:06:24.140034,22.66
2,2025-06-03T11:06:25.140034,26.6
2,2025-06-03T11:06:26.140034,29.22
2,2025-06-03T11:06:27.140034,31.94
2,2025-06-03T11:06:28.140034,28.06
2,2025-06-03T11:06:29.140034,31.43
2,2025-06-03T11:06:30.140034,28.56
2,2025-06-03T11:06:31.140034,31.71
2,2025-06-03T11:06:32.140034,30.18
2,2025-06-03T11:06:33.140034,27.35
2,2025-06-03T11:06:34.140034,31.35
2,2025-06-03T11:06:35.140034,29.73
2,2025-06-03T11:06:36.140034,32.3
2,2025-06-03T11:06:37.140034,29.4
2,2025-06-03T11:06:38.140034,32.4
2,2025-06-03T11:06:39.140034,35.59
2,2025-06-03T11:06:40.140034,39.88
2,2025-06-03T11:06:41.140034,42.68
2,2025-06-03T11:06:42.140034,46.56
2,2025-06-03T11:06:43.140034,49.18
2,2025-06-03T11:06:44.140034,53.52
2,2025-06-03T11:06:45.140034,50.82
2,2025-06-03T11:06:46.140034,47.71
2,2025-06-03T11:06:47.140034,52.19
2,2025-06-03T11:06:48.140034,49.55
2,2025-06-03T11:06:49.140034,52.36
2,2025-06-03T11:06:50.140034,50.67
2,2025-06-03T11:06:51.140034,46.75
2,2025-06-03T11:06:52.140034,50.04
2,2025-06-03T11:06:53.140034,47.95
2,2025-06-03T11:06:54.140034,50.89
2,2025-06-03T11:06:55.140034,49.58
2,2025-06-03T11:06:56.140034,52.2
2,2025-06-03T11:06:57.140034,48.84
2,2025-06-03T11:06:58.140034,52.2
2,2025-06-03T11:06:59.140034,54.9
2,2025-06-03T11:07:00.140034,58.67
2,2025-06-03T11:07:01.140034,62.49
2,2025-06-03T11:07:02.140034,65.52
2,2025-06-03T11:07:03.140034,69.62
2,2025-06-03T11:07:04.140034,72.46
2,2025-06-03T11:07:05.140034,70.43
2,2025-06-03T11:07:06.140034,67.26
2,2025-06-03T11:07:07.140034,70.23
2,2025-06-03T11:07:08.140034,67.34
2,2025-06-03T11:07:09.140034,70.77
2,2025-06-03T11:07:10.140034,66.95
2,2025-06-03T11:07:11.140034,69.78
2,2025-06-03T11:07:12.140034,73.63
2,2025-06-03T11:07:13.140034,69.71
2,2025-06-03T11:07:14.140034,73.35
2,2025-06-03T11:07:15.140034,70.9
2,2025-06-03T11:07:16.140034,68.72
2,2025-06-03T11:07:17.140034,71.84
2,2025-06-03T11:07:18.140034,69.88
2,2025-06-03T11:07:19.140034,73.15
2,2025-06-03T11:07:20.140034,76.93
2,2025-06-03T11:07:21.140034,81.04
2,2025-06-03T11:07:22.140034,84.93
2,2025-06-03T11:07:23.140034,89.14
2,2025-06-03T11:07:24.140034,91.77
2,2025-06-03T11:07:25.140034,94.46
2,2025-06-03T11:07:26.140034,97.21
2,2025-06-03T11:07:27.140034,100.45
2,2025-06-03T11:07:28.140034,97.25
2,2025-06-03T11:07:29.140034,101.43
2,2025-06-03T11:07:30.140034,100.05
2,2025-06-03T11:07:31.140034,97.44
2,2025-06-03T11:07:32.140034,100.62
2,2025-06-03T11:07:33.140034,98.47
2,2025-06-03T11:07:34.140034,102.08
2,2025-06-03T11:07:35.140034,100.0
2,2025-06-03T11:07:36.140034,97.9
2,2025-06-03T11:07:37.140034,101.75
2,2025-06-03T11:07:38.140034,98.15
2,2025-06-03T11:07:39.140034,102.59
2,2025-06-03T11:07:40.140034,100.05
2,2025-06-03T11:07:41.140034,96.57
2,2025-06-03T11:07:42.140034,94.73
2,2025-06-03T11:07:43.140034,93.08
2,2025-06-03T11:07:44.140034,90.83
2,2025-06-03T11:07:45.140034,87.7
2,2025-06-03T11:07:46.140034,85.62
2,2025-06-03T11:07:47.140034,82.68
2,2025-06-03T11:07:48.140034,80.75
2,2025-06-03T11:07:49.140034,78.54
2,2025-06-03T11:07:50.140034,76.76
2,2025-06-03T11:07:51.140034,73.05
2,2025-06-03T11:07:52.140034,71.67
2,2025-06-03T11:07:53.140034,68.72
2,2025-06-03T11:07:54.140034,66.28
2,2025-06-03T11:07:55.140034,63.75
2,2025-06-03T11:07:56.140034,62.07
2,2025-06-03T11:07:57.140034,59.37
2,2025-06-03T11:07:58.140034,57.63
2,2025-06-03T11:07:59.140034,54.54
2,2025-06-03T11:08:00.140034,50.59
2,2025-06-03T11:08:01.140034,49.01
2,2025-06-03T11:08:02.140034,46.95
2,2025-06-03T11:08:03.140034,45.19
2,2025-06-03T11:08:04.140034,41.82
2,2025-06-03T11:08:05.140034,38.74
2,2025-06-03T11:08:06.140034,36.39
2,2025-06-03T11:08:07.140034,35.02
2,2025-06-03T11:08:08.140034,32.54
2,2025-06-03T11:08:09.140034,29.28
2,2025-06-03T11:08:10.140034,26.7
2,2025-06-03T11:08:11.140034,25.39
2,2025-06-03T11:08:12.140034,24.33
2,2025-06-03T11:08:13.140034,22.28
2,2025-06-03T11:08:14.140034,21.0
2,2025-06-03T11:08:15.140034,19.46
2,2025-06-03T11:08:16.140034,16.84
2,2025-06-03T11:08:17.140034,15.65
2,2025-06-03T11:08:18.140034,14.02
2,2025-06-03T11:08:19.140034,10.75
2,2025-06-03T11:08:20.140034,8.83
2,2025-06-03T11:08:21.140034,7.13
2,2025-06-03T11:08:22.140034,5.38
2,2025-06-03T11:08:23.140034,1.49
2,2025-06-03T11:08:24.140034,4.71
2,2025-06-03T11:08:25.140034,7.81
2,2025-06-03T11:08:26.140034,10.4
2,2025-06-03T11:08:27.140034,14.1
2,2025-06-03T11:08:28.140034,18.37
2,2025-06-03T11:08:29.140034,22.74
2,2025-06-03T11:08:30.140034,26.17
2,2025-06-03T11:08:31.140034,29.16
2,2025-06-03T11:08:32.140034,33.49
2,2025-06-03T11:08:33.140034,32.01
2,2025-06-03T11:08:34.140034,30.77
2,2025-06-03T11:08:35.140034,29.57
2,2025-06-03T11:08:36.140034,32.22
2,2025-06-03T11:08:37.140034,30.86
2,2025-06-03T11:08:38.140034,28.34
2,2025-06-03T11:08:39.140034,32.7
2,2025-06-03T11:08:40.140034,31.37
2,2025-06-03T11:08:41.140034,28.26
2,2025-06-03T11:08:42.140034,32.59
2,2025-06-03T11:08:43.140034,30.01
2,2025-06-03T11:08:44.140034,33.69
2,2025-06-03T11:08:45.140034,36.32
2,2025-06-03T11:08:46.140034,39.66
2,2025-06-03T11:08:47.140034,43.12
2,2025-06-03T11:08:48.140034,46.78
2,2025-06-03T11:08:49.140034,51.09
2,2025-06-03T11:08:50.140034,48.28
2,2025-06-03T11:08:51.140034,50.89
2,2025-06-03T11:08:52.140034,48.46
2,2025-06-03T11:08:53.140034,51.08
2,2025-06-03T11:08:54.140034,49.51
2,2025-06-03T11:08:55.140034,53.81
2,2025-06-03T11:08:56.140034,50.36
2,2025-06-03T11:08:57.140034,47.6
2,2025-06-03T11:08:58.140034,50.46
2,2025-06-03T11:08:59.140034,48.37
2,2025-06-03T11:09:00.140034,51.32
2,2025-06-03T11:09:01.140034,47.75
2,2025-06-03T11:09:02.140034,52.12
2,2025-06-03T11:09:03.140034,51.01
2,2025-06-03T11:09:04.140034,48.68
2,2025-06-03T11:09:05.140034,51.99
2,2025-06-03T11:09:06.140034,55.97
2,2025-06-03T11:09:07.140034,60.16
2,2025-06-03T11:09:08.140034,63.73
2,2025-06-03T11:09:09.140034,66.88
2,2025-06-03T11:09:10.140034,70.48
2,2025-06-03T11:09:11.140034,66.93
2,2025-06-03T11:09:12.140034,69.9
2,2025-06-03T11:09:13.140034,73.21
2,2025-06-03T11:09:14.140034,70.58
2,2025-06-03T11:09:15.140034,68.88
2,2025-06-03T11:09:16.140034,72.51
2,2025-06-03T11:09:17.140034,69.27
2,2025-06-03T11:09:18.140034,73.43
2,2025-06-03T11:09:19.140034,70.95
2,2025-06-03T11:09:20.140034,68.99
2,2025-06-03T11:09:21.140034,72.85
2,2025-06-03T11:09:22.140034,68.89
2,2025-06-03T11:09:23.140034,73.09
2,2025-06-03T11:09:24.140034,69.34
2,2025-06-03T11:09:25.140034,72.75
2,2025-06-03T11:09:26.140034,75.86
2,2025-06-03T11:09:27.140034,80.15
2,2025-06-03T11:09:28.140034,83.09
2,2025-06-03T11:09:29.140034,86.45
2,2025-06-03T11:09:30.140034,90.13
2,2025-06-03T11:09:31.140034,94.47
2,2025-06-03T11:09:32.140034,98.67
2,2025-06-03T11:09:33.140034,101.61
2,2025-06-03T11:09:34.140034,99.13
2,2025-06-03T11:09:35.140034,102.69
2,2025-06-03T11:09:36.140034,101.37
2,2025-06-03T11:09:37.140034,98.01
2,2025-06-03T11:09:38.140034,100.75
2,2025-06-03T11:09:39.140034,99.53
2,2025-06-03T11:09:40.140034,103.71
2,2025-06-03T11:09:41.140034,102.64
2,2025-06-03T11:09:42.140034,101.37
2,2025-06-03T11:09:43.140034,98.49
2,2025-06-03T11:09:44.140034,101.85
2,2025-06-03T11:09:45.140034,98.5
2,2025-06-03T11:09:46.140034,102.82
2,2025-06-03T11:09:47.140034,101.04
2,2025-06-03T11:09:48.140034,97.99
2,2025-06-03T11:09:49.140034,94.66
2,2025-06-03T11:09:50.140034,92.11
2,2025-06-03T11:09:51.140034,89.26
2,2025-06-03T11:09:52.140034,85.86
2,2025-06-03T11:09:53.140034,84.24
2,2025-06-03T11:09:54.140034,80.37
2,2025-06-03T11:09:55.140034,76.99
2,2025-06-03T11:09:56.140034,73.28
2,2025-06-03T11:09:57.140034,70.17
2,2025-06-03T11:09:58.140034,66.38
2,2025-06-03T11:09:59.140034,62.88
2,2025-06-03T11:10:00.140034,60.43
2,2025-06-03T11:10:01.140034,56.55
2,2025-06-03T11:10:02.140034,53.24
2,2025-06-03T11:10:03.140034,51.89
2,2025-06-03T11:10:04.140034,47.94
2,2025-06-03T11:10:05.140034,52.15
2,2025-06-03T11:10:06.140034,50.68
2,2025-06-03T11:10:07.140034,47.93
2,2025-06-03T11:10:08.140034,45.54
2,2025-06-03T11:10:09.140034,43.74
2,2025-06-03T11:10:10.140034,42.28
2,2025-06-03T11:10:11.140034,39.27
2,2025-06-03T11:10:12.140034,36.46
2,2025-06-03T11:10:13.140034,34.32
2,2025-06-03T11:10:14.140034,31.45
2,2025-06-03T11:10:15.140034,28.13
2,2025-06-03T11:10:16.140034,25.35
2,2025-06-03T11:10:17.140034,22.82
2,2025-06-03T11:10:18.140034,20.53
2,2025-06-03T11:10:19.140034,18.53
2,2025-06-03T11:10:20.140034,17.45
2,2025-06-03T11:10:21.140034,14.25
2,2025-06-03T11:10:22.140034,11.55
2,2025-06-03T11:10:23.140034,9.57
2,2025-06-03T11:10:24.140034,6.01
2,2025-06-03T11:10:25.140034,3.86
2,2025-06-03T11:10:26.140034,1.16
2,2025-06-03T11:10:27.140034,0.0
2,2025-06-03T11:10:28.140034,0.0
2,2025-06-03T11:10:29.140034,0.0
2,2025-06-03T11:10:30.140034,4.14
2,2025-06-03T11:10:31.140034,7.44
2,2025-06-03T11:10:32.140034,10.38
2,2025-06-03T11:10:33.140034,14.47
2,2025-06-03T11:10:34.140034,17.34
2,2025-06-03T11:10:35.140034,21.45
2,2025-06-03T11:10:36.140034,25.42
2,2025-06-03T11:10:37.140034,29.12
2,2025-06-03T11:10:38.140034,32.93
2,2025-06-03T11:10:39.140034,29.27
2,2025-06-03T11:10:40.140034,33.59
2,2025-06-03T11:10:41.140034,31.69
2,2025-06-03T11:10:42.140034,28.7
2,2025-06-03T11:10:43.140034,32.13
2,2025-06-03T11:10:44.140034,29.54
2,2025-06-03T11:10:45.140034,32.08
2,2025-06-03T11:10:46.140034,30.23
2,2025-06-03T11:10:47.140034,26.37
2,2025-06-03T11:10:48.140034,29.55
2,2025-06-03T11:10:49.140034,32.76
2,2025-06-03T11:10:50.140034,37.25
2,2025-06-03T11:10:51.140034,40.46
2,2025-06-03T11:10:52.140034,42.98
2,2025-06-03T11:10:53.140034,45.64
2,2025-06-03T11:10:54.140034,49.47
2,2025-06-03T11:10:55.140034,52.22
2,2025-06-03T11:10:56.140034,49.01
2,2025-06-03T11:10:57.140034,52.7
2,2025-06-03T11:10:58.140034,51.69
2,2025-06-03T11:10:59.140034,48.81
2,2025-06-03T11:11:00.140034,51.78
2,2025-06-03T11:11:01.140034,48.55
2,2025-06-03T11:11:02.140034,52.36
2,2025-06-03T11:11:03.140034,48.45
2,2025-06-03T11:11:04.140034,51.34
2,2025-06-03T11:11:05.140034,49.66
2,2025-06-03T11:11:06.140034,53.58
2,2025-06-03T11:11:07.140034,50.52
2,2025-06-03T11:11:08.140034,48.99
2,2025-06-03T11:11:09.140034,53.48
2,2025-06-03T11:11:10.140034,50.52
2,2025-06-03T11:11:11.140034,54.65
2,2025-06-03T11:11:12.140034,57.72
2,2025-06-03T11:11:13.140034,61.09
2,2025-06-03T11:11:14.140034,64.2
2,2025-06-03T11:11:15.140034,67.68
2,2025-06-03T11:11:16.140034,70.45
2,2025-06-03T11:11:17.140034,66.67
2,2025-06-03T11:11:18.140034,70.42
2,2025-06-03T11:11:19.140034,68.58
2,2025-06-03T11:11:20.140034,71.43
2,2025-06-03T11:11:21.140034,68.43
2,2025-06-03T11:11:22.140034,72.23
2,2025-06-03T11:11:23.140034,70.37
2,2025-06-03T11:11:24.140034,68.93
2,2025-06-03T11:11:25.140034,72.63
2,2025-06-03T11:11:26.140034,71.15
2,2025-06-03T11:11:27.140034,69.45
2,2025-06-03T11:11:28.140034,71.99
2,2025-06-03T11:11:29.140034,68.8
2,2025-06-03T11:11:30.140034,72.68
2,2025-06-03T11:11:31.140034,69.87
2,2025-06-03T11:11:32.140034,73.31
2,2025-06-03T11:11:33.140034,77.14
2,2025-06-03T11:11:34.140034,80.57
2,2025-06-03T11:11:35.140034,84.34
2,2025-06-03T11:11:36.140034,87.26
2,2025-06-03T11:11:37.140034,91.07
2,2025-06-03T11:11:38.140034,94.49
2,2025-06-03T11:11:39.140034,98.67
2,2025-06-03T11:11:40.140034,101.28
2,2025-06-03T11:11:41.140034,99.91
2,2025-06-03T11:11:42.140034,103.8
2,2025-06-03T11:11:43.140034,100.51
2,2025-06-03T11:11:44.140034,96.71
2,2025-06-03T11:11:45.140034,100.95
2,2025-06-03T11:11:46.140034,97.37
2,2025-06-03T11:11:47.140034,100.0
2,2025-06-03T11:11:48.140034,98.21
2,2025-06-03T11:11:49.140034,101.17
2,2025-06-03T11:11:50.140034,97.54
2,2025-06-03T11:11:51.140034,101.84
2,2025-06-03T11:11:52.140034,100.68
2,2025-06-03T11:11:53.140034,97.84
2,2025-06-03T11:11:54.140034,95.77
2,2025-06-03T11:11:55.140034,92.04
2,2025-06-03T11:11:56.140034,89.98
2,2025-06-03T11:11:57.140034,87.96
2,2025-06-03T11:11:58.140034,84.06
2,2025-06-03T11:11:59.140034,82.3
2,2025-06-03T11:12:00.140034,78.31
2,2025-06-03T11:12:01.140034,77.13
2,2025-06-03T11:12:02.140034,74.89
2,2025-06-03T11:12:03.140034,71.77
2,2025-06-03T11:12:04.140034,69.64
2,2025-06-03T11:12:05.140034,66.73
2,2025-06-03T11:12:06.140034,63.37
2,2025-06-03T11:12:07.140034,60.8
2,2025-06-03T11:12:08.140034,58.96
2,2025-06-03T11:12:09.140034,57.06
2,2025-06-03T11:12:10.140034,54.42
2,2025-06-03T11:12:11.140034,53.17
2,2025-06-03T11:12:12.140034,49.53
2,2025-06-03T11:12:13.140034,52.79
2,2025-06-03T11:12:14.140034,50.71
2,2025-06-03T11:12:15.140034,49.3
2,2025-06-03T11:12:16.140034,46.78
2,2025-06-03T11:12:17.140034,43.95
2,2025-06-03T11:12:18.140034,42.17
2,2025-06-03T11:12:19.140034,40.2
2,2025-06-03T11:12:20.140034,36.53
2,2025-06-03T11:12:21.140034,34.69
2,2025-06-03T11:12:22.140034,31.89
2,2025-06-03T11:12:23.140034,28.59
2,2025-06-03T11:12:24.140034,25.43
2,2025-06-03T11:12:25.140034,22.74
2,2025-06-03T11:12:26.140034,20.35
2,2025-06-03T11:12:27.140034,16.8
2,2025-06-03T11:12:28.140034,14.98
2,2025-06-03T11:12:29.140034,11.58
2,2025-06-03T11:12:30.140034,10.54
2,2025-06-03T11:12:31.140034,8.13
2,2025-06-03T11:12:32.140034,6.6
2,2025-06-03T11:12:33.140034,2.61
2,2025-06-03T11:12:34.140034,0.0
2,2025-06-03T11:12:35.140034,0.0
2,2025-06-03T11:12:36.140034,3.14
2,2025-06-03T11:12:37.140034,7.16
2,2025-06-03T11:12:38.140034,10.28
2,2025-06-03T11:12:39.140034,14.14
2,2025-06-03T11:12:40.140034,17.43
2,2025-06-03T11:12:41.140034,20.0
2,2025-06-03T11:12:42.140034,24.49
2,2025-06-03T11:12:43.140034,27.51
2,2025-06-03T11:12:44.140034,30.25
2,2025-06-03T11:12:45.140034,27.05
2,2025-06-03T11:12:46.140034,31.06
2,2025-06-03T11:12:47.140034,29.8
2,2025-06-03T11:12:48.140034,32.66
2,2025-06-03T11:12:49.140034,28.92
2,2025-06-03T11:12:50.140034,33.02
2,2025-06-03T11:12:51.140034,30.32
2,2025-06-03T11:12:52.140034,27.2
2,2025-06-03T11:12:53.140034,31.65
2,2025-06-03T11:12:54.140034,27.84
2,2025-06-03T11:12:55.140034,30.49
2,2025-06-03T11:12:56.140034,34.81
2,2025-06-03T11:12:57.140034,38.01
2,2025-06-03T11:12:58.140034,42.08
2,2025-06-03T11:12:59.140034,45.9
2,2025-06-03T11:13:00.140034,49.48
2,2025-06-03T11:13:01.140034,53.32
2,2025-06-03T11:13:02.140034,49.72
2,2025-06-03T11:13:03.140034,52.91
2,2025-06-03T11:13:04.140034,51.4
2,2025-06-03T11:13:05.140034,48.59
2,2025-06-03T11:13:06.140034,51.8
2,2025-06-03T11:13:07.140034,50.28
2,2025-06-03T11:13:08.140034,48.66
2,2025-06-03T11:13:09.140034,52.31
2,2025-06-03T11:13:10.140034,50.63
2,2025-06-03T11:13:11.140034,47.48
2,2025-06-03T11:13:12.140034,50.04
2,2025-06-03T11:13:13.140034,48.03
2,2025-06-03T11:13:14.140034,52.34
2,2025-06-03T11:13:15.140034,50.22
2,2025-06-03T11:13:16.140034,49.1
2,2025-06-03T11:13:17.140034,52.38
2,2025-06-03T11:13:18.140034,55.43
2,2025-06-03T11:13:19.140034,58.28
2,2025-06-03T11:13:20.140034,61.22
2,2025-06-03T11:13:21.140034,63.89
2,2025-06-03T11:13:22.140034,68.18
2,2025-06-03T11:13:23.140034,71.63
2,2025-06-03T11:13:24.140034,67.96
2,2025-06-03T11:13:25.140034,71.86
2,2025-06-03T11:13:26.140034,69.52
2,2025-06-03T11:13:27.140034,72.27
2,2025-06-03T11:13:28.140034,68.75
2,2025-06-03T11:13:29.140034,72.77
2,2025-06-03T11:13:30.140034,71.51
2,2025-06-03T11:13:31.140034,69.89
2,2025-06-03T11:13:32.140034,74.0
2,2025-06-03T11:13:33.140034,72.56
2,2025-06-03T11:13:34.140034,70.33
2,2025-06-03T11:13:35.140034,67.89
2,2025-06-03T11:13:36.140034,72.17
2,2025-06-03T11:13:37.140034,71.09
2,2025-06-03T11:13:38.140034,75.41
2,2025-06-03T11:13:39.140034,78.97
2,2025-06-03T11:13:40.140034,82.68
2,2025-06-03T11:13:41.140034,85.4
2,2025-06-03T11:13:42.140034,89.05
2,2025-06-03T11:13:43.140034,92.81
2,2025-06-03T11:13:44.140034,97.14
2,2025-06-03T11:13:45.140034,99.7
2,2025-06-03T11:13:46.140034,102.81
2,2025-06-03T11:13:47.140034,100.8
2,2025-06-03T11:13:48.140034,99.27
2,2025-06-03T11:13:49.140034,102.94
2,2025-06-03T11:13:50.140034,101.72
2,2025-06-03T11:13:51.140034,98.16
2,2025-06-03T11:13:52.140034,100.68
2,2025-06-03T11:13:53.140034,97.08
2,2025-06-03T11:13:54.140034,100.72
2,2025-06-03T11:13:55.140034,97.3
2,2025-06-03T11:13:56.140034,101.02
2,2025-06-03T11:13:57.140034,99.59
2,2025-06-03T11:13:58.140034,102.67
2,2025-06-03T11:13:59.140034,101.21
2,2025-06-03T11:14:00.140034,99.47
2,2025-06-03T11:14:01.140034,95.47
2,2025-06-03T11:14:02.140034,93.16
2,2025-06-03T11:14:03.140034,89.24
2,2025-06-03T11:14:04.140034,86.69
2,2025-06-03T11:14:05.140034,85.22
2,2025-06-03T11:14:06.140034,83.69
2,2025-06-03T11:14:07.140034,81.1
2,2025-06-03T11:14:08.140034,77.59
2,2025-06-03T11:14:09.140034,73.81
2,2025-06-03T11:14:10.140034,72.33
2,2025-06-03T11:14:11.140034,71.27
2,2025-06-03T11:14:12.140034,67.97
2,2025-06-03T11:14:13.140034,64.12
2,2025-06-03T11:14:14.140034,61.73
2,2025-06-03T11:14:15.140034,60.47
2,2025-06-03T11:14:16.140034,59.45
2,2025-06-03T11:14:17.140034,55.51
2,2025-06-03T11:14:18.140034,54.38
2,2025-06-03T11:14:19.140034,52.02
2,2025-06-03T11:14:20.140034,48.24
2,2025-06-03T11:14:21.140034,46.38
2,2025-06-03T11:14:22.140034,42.72
2,2025-06-03T11:14:23.140034,39.04
2,2025-06-03T11:14:24.140034,35.33
2,2025-06-03T11:14:25.140034,33.97
2,2025-06-03T11:14:26.140034,30.16
2,2025-06-03T11:14:27.140034,27.11
2,2025-06-03T11:14:28.140034,25.88
2,2025-06-03T11:14:29.140034,24.42
2,2025-06-03T11:14:30.140034,20.64
2,2025-06-03T11:14:31.140034,16.89
2,2025-06-03T11:14:32.140034,15.08
2,2025-06-03T11:14:33.140034,13.74
2,2025-06-03T11:14:34.140034,12.24
2,2025-06-03T11:14:35.140034,11.19
2,2025-06-03T11:14:36.140034,7.69
2,2025-06-03T11:14:37.140034,4.59
2,2025-06-03T11:14:38.140034,3.15
2,2025-06-03T11:14:39.140034,0.95
2,2025-06-03T11:14:40.140034,0.0
2,2025-06-03T11:14:41.140034,0.0
2,2025-06-03T11:14:42.140034,2.84
2,2025-06-03T11:14:43.140034,6.32
2,2025-06-03T11:14:44.140034,10.16
2,2025-06-03T11:14:45.140034,14.63
2,2025-06-03T11:14:46.140034,18.01
2,2025-06-03T11:14:47.140034,21.26
2,2025-06-03T11:14:48.140034,24.41
2,2025-06-03T11:14:49.140034,27.81
2,2025-06-03T11:14:50.140034,30.55
2,2025-06-03T11:14:51.140034,27.75
2,2025-06-03T11:14:52.140034,31.44
2,2025-06-03T11:14:53.140034,28.7
2,2025-06-03T11:14:54.140034,32.33
2,2025-06-03T11:14:55.140034,29.13
2,2025-06-03T11:14:56.140034,33.44
2,2025-06-03T11:14:57.140034,30.77
2,2025-06-03T11:14:58.140034,28.36
2,2025-06-03T11:14:59.140034,32.81
2,2025-06-03T11:15:00.140034,30.3
2,2025-06-03T11:15:01.140034,29.15
2,2025-06-03T11:15:02.140034,32.48
2,2025-06-03T11:15:03.140034,36.9
2,2025-06-03T11:15:04.140034,39.42
2,2025-06-03T11:15:05.140034,42.26
2,2025-06-03T11:15:06.140034,45.18
2,2025-06-03T11:15:07.140034,48.44
2,2025-06-03T11:15:08.140034,52.76
2,2025-06-03T11:15:09.140034,51.06
2,2025-06-03T11:15:10.140034,49.15
2,2025-06-03T11:15:11.140034,52.08
2,2025-06-03T11:15:12.140034,48.4
2,2025-06-03T11:15:13.140034,51.6
2,2025-06-03T11:15:14.140034,49.74
2,2025-06-03T11:15:15.140034,53.39
2,2025-06-03T11:15:16.140034,49.61
2,2025-06-03T11:15:17.140034,53.86
2,2025-06-03T11:15:18.140034,50.45
2,2025-06-03T11:15:19.140034,47.47
2,2025-06-03T11:15:20.140034,51.21
2,2025-06-03T11:15:21.140034,48.36
2,2025-06-03T11:15:22.140034,52.84
2,2025-06-03T11:15:23.140034,56.99
2,2025-06-03T11:15:24.140034,60.38
2,2025-06-03T11:15:25.140034,63.63
2,2025-06-03T11:15:26.140034,66.95
2,2025-06-03T11:15:27.140034,71.36
2,2025-06-03T11:15:28.140034,67.85
2,2025-06-03T11:15:29.140034,70.47
2,2025-06-03T11:15:30.140034,68.45
2,2025-06-03T11:15:31.140034,72.18
